지하철역ID,역명,호선,엘리베이터유무,휘체어리프트유무,환승주차자유무,자전거보관소유무,무인민원발급기유무,환전키오스크유무,기차예매역유무,문화공간유무,문화공간유무.1,유아수유방유무
222,강남,2,Y,N,N,,Y,Y,N,N,N,1
223,교대,2,Y,N,N,,N,N,N,N,Y,0
224,서초,2,Y,N,N,,N,N,N,N,Y,0
225,방배,2,Y,N,N,,N,N,N,N,Y,0
226,사당,2,Y,N,N,,N,N,N,Y,Y,0
227,낙성대,2,Y,N,N,,Y,N,N,N,Y,0
228,서울대입구,2,Y,N,N,,Y,N,N,Y,Y,0
229,봉천,2,Y,N,N,,Y,N,N,N,N,0
230,신림,2,Y,N,Y,,Y,N,N,N,Y,1
231,신대방,2,Y,N,Y,,N,N,N,N,Y,0
232,구로디지털단지,2,Y,N,Y,,N,N,N,N,Y,0
233,대림,2,Y,N,N,,N,N,N,N,Y,1
234,신도림,2,Y,N,N,,N,N,N,N,N,0
235,문래,2,Y,N,N,,N,N,N,N,Y,0
236,영등포구청,2,Y,N,Y,,N,N,N,N,Y,1
237,당산,2,Y,N,N,,Y,N,N,N,Y,0
238,합정,2,Y,N,N,,Y,N,N,N,Y,0
239,홍대입구,2,Y,N,N,,N,Y,N,N,Y,0
240,신촌,2,Y,N,N,,Y,N,N,N,Y,1
241,이대,2,Y,N,N,,N,Y,N,N,N,0
242,아현,2,Y,N,N,,N,N,N,N,Y,0
243,충정로,2,Y,N,N,,Y,N,N,N,Y,0
244,용답,2,N,Y,N,,N,N,N,N,N,0
245,신답,2,Y,N,N,,N,N,N,N,N,0
246,신설동,2,Y,Y,N,,N,N,N,N,N,1
247,도림천,2,Y,N,N,,N,N,N,N,N,0
248,양천구청,2,Y,N,N,,N,N,N,N,Y,0
249,신정네거리,2,Y,Y,N,,N,N,N,N,Y,0
250,용두,2,Y,N,N,,N,N,N,N,N,0
309,지축,3,Y,N,N,,Y,N,N,N,N,0
310,구파발,3,Y,N,Y,,Y,N,N,N,Y,1
311,연신내,3,Y,N,N,,Y,N,N,N,N,0
312,불광,3,Y,N,N,,Y,N,N,N,Y,0
313,녹번,3,Y,N,N,,N,N,N,N,N,0
314,홍제,3,Y,N,N,,Y,N,N,N,Y,0
315,무악재,3,Y,N,N,,N,N,N,N,Y,0
316,독립문,3,Y,N,N,,N,N,N,N,N,1
317,경복궁,3,Y,N,N,,N,Y,N,Y,Y,0
318,안국,3,Y,N,N,,N,Y,N,Y,Y,0
319,종로3가,3,Y,N,N,,N,N,N,N,Y,1
320,을지로3가,3,Y,N,N,,N,N,N,N,Y,0
321,충무로,3,N,N,N,,N,N,N,N,N,0
322,동대입구,3,Y,N,N,,N,N,N,N,Y,0
323,약수,3,Y,N,N,,N,N,N,N,Y,0
324,금호,3,Y,N,N,,Y,N,N,Y,N,0
325,옥수,3,Y,N,N,,Y,N,N,N,Y,1
326,압구정,3,Y,N,N,,Y,Y,N,N,Y,0
327,신사,3,Y,N,N,,Y,Y,N,N,Y,0
328,잠원,3,Y,N,N,,N,N,N,N,Y,0
329,고속터미널,3,Y,Y,N,,N,N,N,N,N,1
330,교대,3,Y,Y,N,,N,N,N,N,Y,0
331,남부터미널,3,Y,N,N,,N,N,N,N,Y,0
332,양재,3,Y,N,Y,,N,N,N,N,N,1
333,매봉,3,Y,N,N,,N,N,N,N,N,0
334,도곡,3,N,N,N,,N,N,N,N,Y,1
335,대치,3,Y,N,N,,N,N,N,N,N,0
336,학여울,3,Y,N,Y,,N,N,N,N,Y,0
337,대청,3,Y,N,Y,,N,N,N,N,Y,0
338,일원,3,Y,N,Y,,N,N,N,N,Y,0
339,수서,3,Y,N,Y,,N,N,Y,Y,Y,0
340,가락시장,3,Y,N,N,,N,N,N,N,N,0
341,경찰병원,3,Y,N,N,,N,N,N,N,N,0
342,오금,3,Y,N,N,,Y,N,N,N,N,0
409,당고개,4,Y,N,Y,,N,N,N,N,N,0
410,상계,4,Y,Y,N,,N,N,N,N,Y,0
411,노원,4,Y,N,N,,N,N,N,N,Y,1
412,창동,4,Y,Y,Y,,Y,N,N,N,N,0
413,쌍문,4,Y,N,N,,Y,N,N,N,Y,0
414,수유,4,Y,N,N,,Y,N,N,N,Y,0
415,미아,4,Y,N,N,,Y,N,N,N,Y,0
416,미아사거리,4,Y,N,N,,Y,N,N,Y,Y,1
417,길음,4,Y,N,Y,,N,N,N,N,Y,1
418,성신여대입구,4,Y,N,N,,N,N,N,N,N,0
419,한성대입구,4,Y,N,N,,N,N,N,N,Y,0
420,혜화,4,Y,N,N,,Y,N,N,Y,Y,0
421,동대문,4,Y,N,N,,N,Y,N,N,N,0
422,동대문역사문화공원,4,Y,N,N,,N,N,N,Y,N,1
423,충무로,4,Y,Y,N,,N,Y,N,Y,Y,0
424,명동,4,Y,N,N,,N,Y,N,N,N,0
425,회현,4,Y,N,N,,N,Y,N,N,N,0
426,서울역,4,Y,Y,N,,N,Y,N,N,N,1
427,숙대입구,4,Y,N,N,,N,N,N,N,Y,0
428,삼각지,4,Y,N,N,,N,N,N,N,Y,0
429,신용산,4,Y,N,N,,N,N,N,N,Y,0
430,이촌,4,Y,N,N,,N,N,N,N,Y,1
431,동작,4,Y,N,Y,,N,N,N,N,Y,0
432,총신대입구,4,Y,N,N,,N,N,N,N,Y,0
433,사당,4,Y,Y,N,,N,N,N,N,N,1
434,남태령,4,Y,N,N,,N,N,N,N,N,0
1702,가산디지털단지,1,N,Y,N,,N,N,N,N,Y,1
2511,방화,5,Y,N,Y,,N,N,N,N,N,0
2512,개화산,5,Y,N,Y,,N,N,N,N,Y,0
2513,김포공항,5,Y,N,N,,N,Y,N,N,N,1
2514,송정,5,Y,N,N,,N,N,N,N,Y,0
2515,마곡,5,Y,N,N,,N,N,N,N,N,0
2516,발산,5,Y,N,N,,N,N,N,N,Y,0
2517,우장산,5,Y,N,N,,N,N,N,N,N,1
2518,화곡,5,Y,N,N,,Y,N,N,N,Y,0
2519,까치산,5,Y,Y,N,,Y,N,N,N,N,1
2520,신정,5,Y,N,N,,N,N,N,N,Y,0
2521,목동,5,Y,N,N,,Y,N,N,N,Y,1
2522,오목교,5,Y,N,Y,,Y,N,N,Y,N,0
2523,양평,5,Y,N,N,,N,N,N,N,N,0
2524,영등포구청,5,Y,Y,Y,,N,N,N,N,N,1
2525,영등포시장,5,Y,N,N,,N,N,N,Y,N,0
2526,신길,5,Y,N,Y,,N,N,N,N,Y,1
2527,여의도,5,Y,N,N,,Y,N,N,N,Y,1
2528,여의나루,5,Y,N,N,,N,N,N,N,N,1
2529,마포,5,Y,N,N,,N,N,N,N,N,0
2530,공덕,5,Y,N,N,,Y,N,N,N,Y,1
2531,애오개,5,Y,N,N,,N,N,N,N,N,0
2532,충정로,5,Y,N,N,,N,N,N,N,Y,1
2533,서대문,5,Y,Y,N,,N,N,N,N,N,0
2534,광화문,5,Y,N,N,,N,Y,N,Y,Y,1
2535,종로3가,5,Y,Y,N,,N,N,N,N,Y,0
2536,을지로4가,5,Y,N,N,,N,N,N,N,N,0
2537,동대문역사문화공원,5,Y,Y,N,,N,N,N,Y,N,1
2538,청구,5,Y,N,N,,N,N,N,N,Y,1
2539,신금호,5,Y,N,N,,N,N,N,Y,Y,0
2540,행당,5,Y,N,N,,N,N,N,N,Y,0
2541,왕십리,5,Y,N,N,,N,N,N,Y,Y,1
2542,마장,5,Y,N,N,,N,N,N,N,Y,0
2543,답십리,5,Y,Y,N,,N,N,N,N,Y,1
2544,장한평,5,Y,Y,N,,N,N,N,N,Y,0
2545,군자,5,Y,N,N,,Y,N,N,N,Y,1
2546,아차산,5,Y,N,N,,Y,N,N,N,Y,1
2547,광나루,5,Y,Y,N,,N,N,N,N,Y,0
2548,천호,5,Y,N,Y,,Y,N,N,N,Y,1
2549,강동,5,Y,Y,Y,,N,N,N,N,Y,1
2550,길동,5,Y,N,N,,Y,N,N,N,Y,0
2551,굽은다리,5,Y,N,N,,Y,N,N,N,Y,0
2552,명일,5,Y,N,N,,Y,N,N,N,Y,0
2553,고덕,5,Y,N,N,,Y,N,N,Y,Y,1
2554,상일동,5,Y,Y,N,,Y,N,N,N,Y,0
2555,둔촌동,5,Y,N,N,,Y,N,N,N,Y,0
2556,올림픽공원,5,Y,N,N,,N,N,N,N,Y,1
2557,방이,5,Y,N,N,,N,N,N,N,Y,0
2558,오금,5,Y,N,N,,Y,N,N,N,N,0
2559,개롱,5,Y,N,N,,N,N,N,N,N,0
2560,거여,5,Y,N,N,,Y,N,N,N,Y,1
2561,마천,5,Y,N,N,,N,N,N,N,Y,0
2562,강일,5,Y,N,N,,N,N,N,N,Y,1
2563,미사,5,Y,N,N,,Y,N,N,N,N,1
2564,하남풍산,5,Y,N,N,,N,N,N,N,N,1
2565,하남시청,5,Y,N,N,,N,N,N,N,Y,1
2566,하남검단산,5,Y,N,N,,N,N,N,Y,Y,1
2611,응암,6,Y,N,N,,Y,N,N,N,Y,1
2612,역촌,6,Y,N,N,,N,N,N,N,Y,0
2613,불광,6,Y,Y,N,,N,N,N,N,N,1
2614,독바위,6,Y,N,N,,N,N,N,N,N,0
2615,연신내,6,Y,N,N,,N,N,N,N,N,0
2616,구산,6,Y,Y,N,,N,N,N,N,N,0
2617,새절,6,Y,Y,N,,N,N,N,N,Y,0
2618,증산,6,Y,N,N,,N,N,N,N,Y,0
2619,디지털미디어시티,6,Y,Y,N,,N,N,N,N,Y,0
2620,월드컵경기장,6,Y,N,N,,N,N,N,Y,Y,1
2621,마포구청,6,Y,Y,N,,N,N,N,N,Y,0
2622,망원,6,Y,N,N,,N,N,N,N,Y,0
2623,합정,6,Y,Y,N,,Y,N,N,N,N,1
2624,상수,6,Y,N,N,,N,N,N,N,N,0
2625,광흥창,6,Y,Y,N,,N,N,N,N,Y,0
2626,대흥,6,Y,Y,N,,N,N,N,Y,Y,1
2627,공덕,6,Y,Y,N,,Y,N,N,N,Y,1
2628,효창공원앞,6,Y,Y,N,,N,N,N,N,N,0
2629,삼각지,6,Y,Y,N,,N,N,N,Y,N,1
2630,녹사평,6,Y,N,N,,N,N,N,Y,Y,0
2631,이태원,6,Y,N,N,,N,Y,N,N,N,1
2632,한강진,6,Y,N,Y,,N,N,N,N,Y,0
2633,버티고개,6,Y,N,N,,Y,N,N,N,Y,0
2634,약수,6,Y,N,N,,N,N,N,N,Y,1
2635,청구,6,Y,N,N,,N,N,N,N,N,1
2636,신당,6,Y,Y,N,,N,N,N,N,Y,0
2637,동묘앞,6,Y,Y,N,,N,N,N,N,Y,1
2638,창신,6,Y,N,N,,N,N,N,N,Y,0
2639,보문,6,Y,N,N,,N,N,N,N,Y,0
2640,안암,6,Y,N,N,,N,N,N,N,Y,1
2641,고려대,6,Y,N,N,,Y,N,N,Y,Y,0
2642,월곡,6,Y,Y,N,,N,N,N,N,Y,0
2643,상월곡,6,Y,Y,N,,N,N,N,Y,Y,1
2644,돌곶이,6,Y,N,N,,N,N,N,N,Y,0
2645,석계,6,Y,Y,Y,,N,N,N,Y,Y,0
2646,태릉입구,6,Y,N,N,,N,N,N,N,Y,1
2647,화랑대,6,Y,N,Y,,N,N,N,N,N,0
2648,봉화산,6,Y,Y,Y,,N,N,N,N,Y,0
2649,신내,6,Y,N,N,,N,N,N,N,N,0
2711,장암,7,Y,N,Y,,N,N,N,N,Y,0
2712,도봉산,7,Y,N,Y,,N,N,N,N,Y,0
2713,수락산,7,Y,Y,Y,,N,N,N,Y,Y,1
2714,마들,7,Y,Y,N,,N,N,N,N,N,0
2715,노원,7,Y,N,N,,N,N,N,Y,Y,1
2716,중계,7,Y,N,N,,N,N,N,N,Y,0
2717,하계,7,Y,N,N,,N,N,N,N,Y,1
2718,공릉,7,Y,N,N,,N,N,N,N,N,0
2719,태릉입구,7,Y,N,N,,N,N,N,N,Y,1
2720,먹골,7,Y,N,N,,N,N,N,N,Y,0
2721,중화,7,Y,N,N,,Y,N,N,N,Y,0
2722,상봉,7,Y,N,N,,N,N,N,N,Y,0
2723,면목,7,Y,N,N,,N,N,N,N,Y,0
2724,사가정,7,Y,N,N,,N,N,N,N,Y,0
2725,용마산,7,Y,N,N,,N,N,N,N,N,0
2726,중곡,7,Y,N,N,,Y,N,N,N,Y,0
2727,군자,7,Y,N,N,,Y,N,N,N,Y,1
2728,어린이대공원,7,Y,N,N,,N,N,N,Y,Y,1
2729,건대입구,7,Y,Y,N,,N,N,N,N,N,0
2730,뚝섬유원지,7,Y,N,Y,,N,N,N,Y,Y,1
2731,청담,7,Y,Y,N,,N,N,N,Y,Y,0
2732,강남구청,7,Y,N,N,,N,N,N,N,Y,0
2733,학동,7,Y,N,N,,N,N,N,N,Y,0
2734,논현,7,Y,Y,N,,N,N,N,N,Y,1
2735,반포,7,Y,Y,N,,N,N,N,N,Y,0
2736,고속터미널,7,Y,Y,N,,N,Y,N,Y,Y,1
2737,내방,7,Y,N,N,,N,N,N,N,Y,0
2738,이수,7,Y,Y,N,,N,N,N,Y,Y,1
2739,남성,7,Y,N,N,,N,N,N,N,Y,0
2740,숭실대입구,7,Y,N,N,,Y,N,N,N,N,0
2741,상도,7,Y,N,N,,N,N,N,N,Y,0
2742,장승배기,7,Y,N,N,,N,N,N,N,Y,0
2743,신대방삼거리,7,Y,N,N,,N,N,N,N,Y,0
2744,보라매,7,Y,N,N,,N,N,N,N,Y,0
2745,신풍,7,Y,N,N,,N,N,N,N,N,0
2746,대림,7,Y,Y,Y,,N,Y,N,N,N,1
2747,남구로,7,N,Y,N,,N,N,N,N,Y,0
2748,가산디지털단지,7,Y,Y,N,,N,N,N,Y,Y,1
2749,철산,7,Y,N,N,,Y,N,N,N,Y,0
2750,광명사거리,7,Y,Y,N,,Y,N,N,N,Y,1
2751,천왕,7,Y,N,Y,,Y,N,N,N,Y,0
2752,온수,7,Y,Y,Y,,Y,N,N,N,Y,1
2811,암사,8,Y,N,N,,Y,N,N,N,Y,0
2812,천호,8,Y,N,Y,,Y,N,N,N,Y,1
2813,강동구청,8,Y,N,N,,N,N,N,N,Y,0
2814,몽촌토성,8,Y,N,N,,N,N,N,N,Y,1
2815,잠실,8,Y,Y,Y,,N,N,N,N,N,1
2816,석촌,8,Y,N,N,,N,N,N,N,Y,0
2817,송파,8,Y,N,N,,N,N,N,N,N,0
2818,가락시장,8,Y,N,N,,N,N,N,N,N,1
2819,문정,8,Y,N,N,,N,N,N,N,N,0
2820,장지,8,Y,N,N,,Y,N,N,N,Y,1
2821,복정,8,Y,Y,Y,,N,N,N,N,Y,0
2822,산성,8,Y,N,Y,,N,N,N,N,Y,0
2823,남한산성입구,8,Y,N,N,,N,N,N,N,Y,1
2824,단대오거리,8,Y,N,N,,N,N,N,N,Y,0
2825,신흥,8,Y,N,N,,N,N,N,N,N,0
2826,수진,8,Y,N,N,,N,N,N,N,N,0
2827,모란,8,Y,Y,N,,N,N,N,N,N,1
2828,남위례,8,Y,N,N,,Y,N,N,N,N,1
4126,언주,9,Y,N,N,,N,N,N,N,N,1
4127,선정릉,9,Y,N,N,,N,N,N,N,N,0
4128,삼성중앙,9,Y,N,N,,N,N,N,N,N,1
4129,봉은사,9,Y,N,N,,N,N,N,N,N,1
4130,종합운동장,9,Y,N,N,,N,N,N,N,N,1
4131,삼전,9,Y,N,N,,N,N,N,N,N,1
4132,석촌고분,9,Y,N,N,,N,N,N,N,N,1
4133,석촌,9,Y,N,N,,N,N,N,N,N,1
4134,송파나루,9,Y,N,N,,Y,N,N,N,N,1
4135,한성백제,9,Y,N,N,,N,N,N,N,N,1
4136,올림픽공원,9,Y,N,N,,N,N,N,N,N,1
4137,둔촌오륜,9,Y,N,N,,N,N,N,N,N,1
4138,중앙보훈병원,9,Y,N,N,,N,N,N,N,N,1
